"region","parameter","value_coefficient_10","value_p_value","error_prediction_coefficient_10","error_prediction_p_value","value_difference_coefficient_10","value_difference_p_value","CountryCode","subregion"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"no","vestfold og telemark"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"no","vestland"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"no","viken"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","braga"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","castelo branco district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","coimbra district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","porto district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","setubal"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","vila real district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"se","gavleborg county"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"se","stockholm county"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"se","uppsala county"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ch","lucerne"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fi","lapland"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county galway"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county mayo"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"no","nordland"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","leiria district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fi","central ostrobothnia"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fi","kainuu"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fi","satakunta"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","<e9>vora district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county limerick"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","lisbon"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","santar<e9>m district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","auvergne-rh<f4>ne-alpes"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","<ee>le-de-france"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","grand est"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","hauts-de-france"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","normandy"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","nouvelle-aquitaine"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","occitanie"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","pays de la loire"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","bourgogne-franche-comt<e9>"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","brittany"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","centre-val de loire"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","corsica"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fr","fr"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"es","basque country"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"es","canary islands"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"es","navarre"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","azores"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","faro district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"fi","north karelia"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county kilkenny"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county laois"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county monaghan"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county cork"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county wicklow"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county longford"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","madeira"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","viseu district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","ie"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"pt","viana do castelo district"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county wexford"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"ie","county kerry"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"is","is"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","burgenland"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","carinthia"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","lower austria"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","salzburg"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","styria"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","tyrol"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","upper austria"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","vienna"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"at","vorarlberg"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"gr","decentralized administration of attica"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"gr","decentralized administration of peloponnese, western greece and the ionian"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"gr","decentralized administration of macedonia and thrace"
"WESTERN EUROPE","so2",0.0446836284410681,0.495588837079302,0.299966982436567,0.533265102923952,0.393796347290272,0.198603327657112,"gr","decentralized administration of thessaly and central greece"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"ad","ad"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"be","brussels"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"be","flanders"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"be","wallonia"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"ch","canton of bern"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"ch","schwyz"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"ch","ticino"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"ch","vaud"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"ch","zurich"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","baden-w<fc>rttemberg"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","bavaria"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","berlin"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","brandenburg"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","bremen"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","hamburg"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","hesse"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","lower saxony"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","mecklenburg-vorpommern"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","rhineland-palatinate"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","saarland"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","saxony-anhalt"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"de","thuringia"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"dk","capital region of denmark"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"dk","central denmark region"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"dk","region of southern denmark"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"dk","region zealand"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","andalusia"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","aragon"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","asturias"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","balearic islands"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","cantabria"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","castile and le<f3>n"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","community of madrid"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","extremadura"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","la rioja"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"es","region of murcia"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"ie","county dublin"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"it","emilia-romagna"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"it","lazio"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"lu","lu"
"WESTERN EUROPE","pm25",1.02526819186268,0.000632927023437399,-2.56021057620653,0.405672321694734,1.78914579688439,0.0030705906546275,"nl","gelderland"
